0.0 40.75719444355099 -150.0 -150.0 -28.0 28.0 -27.742799684286105
0.005 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.017353119157616458 -0.9565438351232318 -0.9566287074997236 -0.9565423605804769 0.9955817381889731 -0.059576202586004455
0.015 -0.0037729051864888487 -0.16378291190555894 -0.16378294180746308 -0.16378292089940039 0.1773828630667051 -0.0038405425080126564
0.02 0.0027866203279588503 -0.18860623568156276 -0.18862568120515902 -0.1886123877002246 0.21258562684028473 -0.012037580853846023
0.025 -0.004227832451814715 -0.1664804542673888 -0.16648094088871687 -0.1664814362268 0.1952982178546548 -0.00430013123988089
0.030000000000000002 0.003290634806970701 -0.16389211343447233 -0.16391499561458764 -0.16390020840253633 0.2001428274116386 -0.012057819058886827
0.035 -0.00439687306743088 -0.16014206837974565 -0.16014272055733517 -0.16014332897628383 0.20357279315798102 -0.004471351319419822
0.04 0.0034992877627356826 -0.1562683623484434 -0.15629474931561543 -0.15627724205854462 0.20684384467316147 -0.012456523182150686
0.045 -0.004446519720883069 -0.15239752906651075 -0.15239786904021782 -0.15239794803398157 0.21006047400250813 -0.004521953506931054
0.049999999999999996 0.0037936359441785488 -0.14805278526013668 -0.14808247538737607 -0.14806167943349405 0.21256292511784464 -0.012737180504953339
0.05499999999999999 -0.0043825042538002115 -0.14369563257012916 -0.14369566717796872 -0.14369522304616966 0.21494264934051338 -0.004457716422385415
0.05999999999999999 0.0041802121614329755 -0.13899455247151662 -0.13902808216956128 -0.13900454093156878 0.21664528964402638 -0.012884678329307633
0.06499999999999999 -0.004208120426094999 -0.13423542083213869 -0.13423637814991926 -0.1342369843158799 0.21812319736255847 -0.004281956689554931
0.06999999999999999 0.004651203119385485 -0.12928437476708232 -0.12932169132644322 -0.1292953299469753 0.21898479279789215 -0.012900955056394901
0.075 -0.003930647994664539 -0.1242178826057623 -0.12422319300123975 -0.12422910967837919 0.21952764003701883 -0.004001999878634513
0.08 0.009134387003683983 0.0023227153674277687 0.0022818269028618693 0.002311112643429519 -0.00728652347072059 -0.008853969656303614
0.085 -6.313545036660883e-06 -0.010055638756901058 -0.010072195523673253 -0.010091653812080199 -0.002830570098429017 -7.417820292077245e-05
0.09000000000000001 0.009185893476856673 -0.001982501502663362 -0.0020264231897523964 -0.0019944129825107855 -0.0009591451369294664 -0.00916446971815868
0.09500000000000001 3.522448343501071e-05 -0.002373560320820194 -0.0024133839048220275 -0.0024601002410413967 -0.0008560267782134308 -2.7590424380347285e-05
0.10000000000000002 0.009321903643832622 -0.0029959571064351095 -0.0030426873551494425 -0.003007910052039242 -0.0012589038680149611 -0.009351768447168729
0.10500000000000002 4.542580371483021e-07 -0.0033829091864166936 -0.0034649161794925447 -0.003559318737151989 -0.001109326478294448 -5.71370406849828e-05
0.11000000000000003 0.00942083144955307 -0.004269644531549511 -0.004318680324599475 -0.00428128651158949 -0.0015811273059973762 -0.009530250645729224
0.11500000000000003 -5.023423703360873e-05 -0.004603301873835772 -0.004755667811260273 -0.00492640652822206 -0.0013491952669940196 -0.0001020043480138648
0.12000000000000004 0.009480018880674264 -0.005822263572491989 -0.005873023769510557 -0.005833225415627567 -0.0019030172024519045 -0.009703960772263556
0.12500000000000003 -0.00011973032750151234 -0.006018039783221472 -0.006280887930428312 -0.006566097205176587 -0.001546749672452787 -0.00016525193771215193
0.13000000000000003 0.009497040452943226 -0.007665208091491939 -0.0077170465410040055 -0.007675120342781742 -0.0021975879031685217 -0.009876775944913466
0.13500000000000004 -0.00021060628678133594 -0.007602199444363065 -0.008030746010493557 -0.008479139570977243 -0.0016734190405926286 -0.00024963537366648735
0.14000000000000004 0.009469979596027838 -0.009802789911989672 -0.009855023771991966 -0.00981130262714847 -0.0024350378599118988 -0.01005231745558564
