0.21000000000000005 -0.0017670325290861768 -0.22910509092172152 0.0557636535678595 -1.3453809285712937 -1.0205817378346478 -0.38883845441651305 -0.005338289227224902 -0.4397981143217704 0.4397981143217704 -2.2 -1.6 0.0
0.22000000000000006 -0.0022996910303043124 -0.249321979110112 0.09097221461129029 -1.4183983695298947 -1.0552778129798766 -0.36913774337086064 -0.005858478905215847 -0.44428736534299856 0.44428736534299856 -2.2 -1.6 0.0
0.23000000000000007 -0.0028618888263552025 -0.26773180613305536 0.12150904344704302 -1.481845166762702 -1.0879386129996176 -0.3512383862590794 -0.0064028018607411585 -0.44896598046393393 0.44896598046393393 -2.2 -1.6 0.0
0.24000000000000007 -0.0034567228773079743 -0.28565610197799257 0.15168731682763684 -1.5424193354980982 -1.118629922019452 -0.3333620590852625 -0.00697124969966767 -0.45383136240021826 0.45383136240021826 -2.2 -1.6 0.0
0.25000000000000006 -0.004079420602347474 -0.3024566655491666 0.1792090539200398 -1.5968181909281385 -1.1474982948184735 -0.31646754229847973 -0.007563813655826479 -0.4588808101858446 0.4588808101858446 -2.2 -1.6 0.0
0.26000000000000006 -0.00473095920484289 -0.3186101243268895 0.20555255498121677 -1.6474072527867807 -1.1746368662112128 -0.30008570429709064 -0.008180484591148618 -0.464111520672571 0.464111520672571 -2.2 -1.6 0.0
0.2700000000000001 -0.005409018242522047 -0.3340035004947233 0.23022139386099894 -1.6935904464229279 -1.2001548776846755 -0.28441409764469894 -0.008821252995805162 -0.4695205900860583 0.4695205900860583 -2.2 -1.6 0.0
0.2800000000000001 -0.0061131161455944775 -0.3487893402390017 0.253623649937934 -1.7361085214770795 -1.2241460908190247 -0.26936832663506016 -0.009486108988354447 -0.47510501563787066 0.47510501563787066 -2.2 -1.6 0.0
0.2900000000000001 -0.006842155326088956 -0.36299808298445196 0.2757671223272314 -1.7751011398265422 -1.2467023671739346 -0.25496901329711047 -0.010175042315895055 -0.4808616971924422 0.4808616971924422 -2.2 -1.6 0.0
0.3000000000000001 -0.007595465887116298 -0.37669965543294115 0.2968011686862792 -1.810907731032863 -1.2679089737281741 -0.24119789336350791 -0.010888042354222582 -0.4867874389880846 0.4867874389880846 -2.2 -1.6 0.0
0.3100000000000001 -0.008372406235113927 -0.38994269476220295 0.3168120716489444 -1.8437671616982332 -1.2878465796116831 -0.22804661050674802 -0.011625098107994392 -0.4928789514110809 0.4928789514110809 -2.2 -1.6 0.0
0.3200000000000001 -0.009172483155610447 -0.40277651777567647 0.33589587214517963 -1.873924491895357 -1.3065909932555846 -0.21550158100904396 -0.012386198210898813 -0.4991328528218807 0.4991328528218807 -2.2 -1.6 0.0
0.3300000000000001 -0.009995298639591735 -0.4152444825919068 0.3541355245330712 -1.9015982712448094 -1.3242135798811199 -0.2035485702399537 -0.013171330925831226 -0.5055456714323814 0.5055456714323814 -2.2 -1.6 0.0
0.34000000000000014 -0.010840547293985989 -0.42738648704483556 0.3716086419422701 -1.926992143804011 -1.3407814707129095 -0.19217170327586314 -0.013980484145073468 -0.5121138472332556 0.5121138472332556 -2.2 -1.6 0.0
0.35000000000000014 -0.011708000480805687 -0.43923867026772 0.3883859696691629 -1.9502931336259854 -1.3563578126324516 -0.18135398930830182 -0.014813645390482133 -0.5188337339702528 0.5188337339702528 -2.2 -1.6 0.0
0.36000000000000015 -0.012597494804362184 -0.4508338706820137 0.404532425652366 -1.9716735822018265 -1.371001993645271 -0.1710774751480092 -0.01567080181367997 -0.5257016011683799 0.5257016011683799 -2.2 -1.6 0.0
0.37000000000000016 -0.013508921024013638 -0.4622018476852062 0.4201074003216979 -1.9912920284632343 -1.3847698600983747 -0.16132348302334587 -0.016551940196254833 -0.5327136362028349 0.5327136362028349 -2.2 -1.6 0.0
0.38000000000000017 -0.014442214399190637 -0.473369535802085 0.4351652035434396 -2.0092942770311897 -1.397713922271996 -0.15207281599022188 -0.01745704694996264 -0.539865946415546 0.539865946415546 -2.2 -1.6 0.0
0.3900000000000002 -0.015397346268767488 -0.48436126578147587 0.4497554376698726 -2.025814343786759 -1.4098835494047663 -0.14330595136716132 -0.01838610811693786 -0.5471545612761402 0.5471545612761402 -2.2 -1.6 0.0
0.4000000000000002 -0.016374316827043413 -0.49519897110983807 0.4639233542182204 -2.040975356107057 -1.4213251543154393 -0.13500321434268314 -0.01933910936990757 -0.5545754345861413 0.5545754345861413 -2.2 -1.6 0.0
0.4100000000000002 -0.017373148988544525 -0.5059023775761515 0.47771018326440523 -2.0548903919192507 -1.432082368005821 -0.12714493179403497 -0.02031603601241372 -0.5621244467251758 0.5621244467251758 -2.2 -1.6 0.0
0.4200000000000002 -0.018393883225370437 -0.5164891781360812 0.49115344018096674 -2.067663263455449 -1.4421962046169363 -0.1197115660180462 -0.02131687297903917 -0.5697974069379363 0.5697974069379363 -2.2 -1.6 0.0
0.4300000000000002 -0.01943657325786812 -0.5269751940643412 0.5042872105068068 -2.0793892469426756 -1.4517052171333136 -0.11268382905588296 -0.022341604835639517 -0.5775900556606355 0.5775900556606355 -2.2 -1.6 0.0
0.4400000000000002 -0.02050128248399707 -0.5373745235099499 0.5171424144108745 -2.09015576071706 -1.4606456442390237 -0.1060427787108996 -0.023390215779582002 -0.5854980668856592 0.5854980668856592 -2.2 -1.6 0.0
0.45000000000000023 -0.02158808104143253 -0.5476996784214456 0.5297470519588516 -2.1000429941880596 -1.4690515487336688 -0.09976989765967834 -0.024462689639988655 -0.5935170505631037 0.5935170505631037 -2.2 -1.6 0.0
0.46000000000000024 -0.022697043407009388 -0.5579617107422343 0.5421264303759852 -2.1091244902422597 -1.4769549479162263 -0.09384715720963548 -0.025559009877985872 -0.6016425550378668 0.6016425550378668 -2.2 -1.6 0.0
0.47000000000000025 -0.023828246449279385 -0.5681703287061485 0.554303374449214 -2.117467683732841 -1.484385936340531 -0.08825706731313636 -0.026679159586959322 -0.6098700695209369 0.6098700695209369 -2.2 -1.6 0.0
0.48000000000000026 -0.024981767860883394 -0.5783340040032197 0.5662984211736859 -2.1251343987217517 -1.4913728013388676 -0.08298271443370223 -0.02782312149281485 -0.6181950265935112 0.6181950265935112 -2.2 -1.6 0.0
0.49000000000000027 -0.02615768490765887 -0.5884600705300841 0.5781299997073118 -2.1321813071189717 -1.497942131700301 -0.07800778879732269 -0.02899087795424471 -0.62661280474255 0.62661280474255 -2.2 -1.6 0.0
0.5000000000000002 -0.0273560734406662 -0.5985548153879057 0.5898145976529574 -2.1386603513072493 -1.5041189198785319 -0.07331660246802608 -0.030182410962999562 -0.6351187309263618 0.6351187309263618 -2.2 -1.6 0.0
0.5100000000000002 -0.028577007125536773 -0.6086235627424117 0.6013669146406596 -2.1446191332582893 -1.5099266580907458 -0.0688940995745362 -0.031397702144166484 -0.6437080831687938 0.6437080831687938 -2.2 -1.6 0.0
0.5200000000000002 -0.02982055685072358 -0.6186707511152749 0.6128000041325621 -2.150101272544622 -1.5153874286545417 -0.06472585989351518 -0.03263673275645229 -0.6523760931805869 0.6523760931805869 -2.2 -1.6 0.0
0.5300000000000002 -0.031086790282430395 -0.6287000046334412 0.6241254043219759 -2.155146735536348 -1.5205219888949573 -0.0607980968713731 -0.03389948369247198 -0.6611179490064423 0.6611179490064423 -2.2 -1.6 0.0
0.5400000000000003 -0.032375771539294315 -0.6387141987229831 0.6353532589460194 -2.15979213794871 -1.5253498509381638 -0.057097651045667025 -0.035185935479043806 -0.6699287976963285 0.6699287976963285 -2.2 -1.6 0.0
0.5500000000000003 -0.033687560964397074 -0.6487155206965778 0.6464924287795409 -2.1640710227790447 -1.5298893566928367 -0.05361197971188726 -0.03649606827749041 -0.6788037479995452 0.6788037479995452 -2.2 -1.6 0.0
0.5600000000000003 -0.03502221497598255 -0.6587055256486781 0.657550594527193 -2.1680141155433845 -1.534157748304732 -0.050329143573911585 -0.03782986188394277 -0.6877378730800507 0.6877378730800507 -2.2 -1.6 0.0
0.5700000000000003 -0.03637978598145571 -0.668685188039797 0.6685343517811736 -2.171649558596196 -1.5381712343547758 -0.04723779101768942 -0.03918729572965374 -0.6967262132515429 0.6967262132515429 -2.2 -1.6 0.0
0.5800000000000003 -0.03776032234191865 -0.678654949320958 0.6794492986647104 -2.1750031261932676 -1.5419450520561238 -0.04432714055824752 -0.040568348881313776 -0.7057637787307781 0.7057637787307781 -2.2 -1.6 0.0
0.5900000000000003 -0.03916386837673996 -0.6886147619211845 0.6903001167361142 -2.1780984218388966 -1.545493525691284 -0.041586961929883044 -0.04197300004137561 -0.7148455524075965 0.7148455524075965 -2.2 -1.6 0.0
0.6000000000000003 -0.0405904643995222 -0.6985641298947965 0.7010906456853717 -2.18095705934509 -1.5488301215165574 -0.039007556218120513 -0.04340122754838016 -0.7239664926301187 0.7239664926301187 -2.2 -1.6 0.0
0.6100000000000003 -0.04204014677838684 -0.7085021465011421 0.7118239523148642 -2.183598828923037 -1.5519674993478114 -0.036579735369149435 -0.04485300937729275 -0.7331215360035664 0.7331215360035664 -2.2 -1.6 0.0
0.6200000000000003 -0.043512948014787785 -0.7184275289670982 0.7225023942579386 -2.186041849525907 -1.5549175610289674 -0.03429480135740802 -0.046328323139841254 -0.742305600201153 0.742305600201153 -2.2 -1.6 0.0
0.6300000000000003 -0.04500889683613564 -0.7283386506621171 0.7331276788536781 -2.1883027085671647 -1.5576914959725718 -0.03214452524405563 -0.04782714608486294 -0.7515135867854839 0.7515135867854839 -2.2 -1.6 0.0
0.6400000000000003 -0.04652801829840148 -0.7382335708966491 0.7437009175632779 -2.1903965900500095 -1.560299823950443 -0.03012112631758883 -0.049349455098653516 -0.7607403840389014 0.7607403840389014 -2.2 -1.6 0.0
0.6500000000000004 -0.0480703338956014 -0.7481100625373387 0.7542226762828371 -2.192337392061116 -1.5627524353016156 -0.028217251472121153 -0.05089522670532465 -0.7699808698012013 0.7699808698012013 -2.2 -1.6 0.0
0.6600000000000004 -0.049635861673667306 -0.7579656376163549 0.7646930218790221 -2.194137834505327 -1.5650586287146426 -0.026425954948216503 -0.0524644370671663 -0.7792299143131461 0.7792299143131461 -2.2 -1.6 0.0
0.6700000000000004 -0.051224616346706775 -0.7677975710974753 0.7751115652478292 -2.1958095578870678 -1.567227146731741 -0.02474067853503299 -0.054057061985013366 -0.7884823830641983 0.7884823830641983 -2.2 -1.6 0.0
0.6800000000000004 -0.05283660941406285 -0.7776029229480069 0.7854775011724557 -2.1973632138787416 -1.5692662091132399 -0.023155232310342437 -0.055673076898619334 -0.7977331396428895 0.7977331396428895 -2.2 -1.6 0.0
0.6900000000000004 -0.05447184927691895 -0.7873785586531967 0.7957896452339458 -2.1988085483558697 -1.571183544192324 -0.021663775976234294 -0.057312456887035346 -0.8069770485882458 0.8069770485882458 -2.2 -1.6 0.0
0.7000000000000004 -0.05613034135346695 -0.7971211682983755 0.8060464680076996 -2.200154477522991 -1.572986418342082 -0.02026080083253819 -0.05897517666899388 -0.8162089782406856 0.8162089782406856 -2.2 -1.6 0.0
0.7100000000000004 -0.05781208819187867 -0.8068272843336181 0.8162461267599912 -2.2014091577029853 -1.5746816636693959 -0.018941112416802533 -0.060661210603298876 -0.825423803590807 0.825423803590807 -2.2 -1.6 0.0
0.7200000000000004 -0.059517089580500775 -0.8164932981261039 0.8263864948412178 -2.202580049315246 -1.5762757040431798 -0.01769981382868949 -0.062370532689221436 -0.8346164091244826 0.8346164091244826 -2.2 -1.6 0.0
0.7300000000000004 -0.06124534265483875 -0.826115475396567 0.8364651889565963 -2.2036739755246897 -1.577774579557884 -0.016532289747575334 -0.0641031165669006 -0.8437816916626846 0.8437816916626846 -2.2 -1.6 0.0
0.7400000000000004 -0.06299684200101244 -0.8356899706281562 0.8464795944803086 -2.204697176003691 -1.5791839695269936 -0.015434191144703728 -0.06585893551774946 -0.8529145631944607 0.8529145631944607 -2.2 -1.6 0.0
0.7500000000000004 -0.0647715797554593 -0.8452128405286423 0.8564268889656022 -2.20565535621238 -1.5805092140954586 -0.01440142068518855 -0.06763796246486775 -0.8620099537014907 0.8620099537014907 -2.2 -1.6 0.0
0.7600000000000005 -0.06656954570073617 -0.8546800566201331 0.8663040639909475 -2.2065537325691076 -1.5817553345545419 -0.013430118810293636 -0.06944016997345948 -0.871062813972654 0.871062813972654 -2.2 -1.6 0.0
0.7700000000000005 -0.06839072735732987 -0.8640875170242551 0.8761079454709897 -2.2073970738520132 -1.5829270524374743 -0.012516650486549251 -0.07126553025125504 -0.880068118407047 0.880068118407047 -2.2 -1.6 0.0
0.7800000000000005 -0.07023511007143393 -0.8734310575050785 0.8858352125505876 -2.2081897391443257 -1.5840288074695226 -0.01165759260524346 -0.07311401514894111 -0.8890208678038922 0.8890208678038922 -2.2 -1.6 0.0
0.7900000000000005 -0.07210267709868606 -0.8827064618268549 0.8954824151906684 -2.2089357126100544 -1.5850647744415793 -0.010849722013516989 -0.07498559616059386 -0.8979160921377927 0.8979160921377927 -2.2 -1.6 0.0
0.8000000000000005 -0.07399340968389075 -0.8919094714788683 0.9050459905458383 -2.2096386353629263 -1.586038879072182 -0.010090004156577626 -0.07688024442411878 -0.9067488533177903 0.9067488533177903 -2.2 -1.6 0.0
0.8100000000000005 -0.07590728713677505 -0.9010357948153337 0.9145222782256385 -2.210301834669593 -1.586954812918911 -0.009375582309336262 -0.07879793072169572 -0.9155142479286946 0.9155142479286946 -2.2 -1.6 0.0
0.8200000000000005 -0.07784428690384508 -0.9100811156542702 0.9239075345239403 -2.2109283507081243 -1.5878160473964165 -0.008703767374967034 -0.08073862548023003 -0.924207409953163 0.924207409953163 -2.2 -1.6 0.0
0.8300000000000005 -0.07980438463642664 -0.9190411013756166 0.9331979456941969 -2.211520961084471 -1.5886258469548387 -0.008072028227437031 -0.08270229877180735 -0.9328235134730193 0.9328235134730193 -2.2 -1.6 0.0
0.8400000000000005 -0.08178755425498746 -0.9279114105554912 0.9423896403420415 -2.21208220329275 -1.5893872814691297 -0.00747798257487545 -0.08468892031415676 -0.9413577753483123 0.9413577753483123 -2.2 -1.6 0.0
0.8500000000000005 -0.08379376800985065 -0.9366877001704237 0.9514787010010107 -2.2126143952898225 -1.5901032378867146 -0.00691938832070612 -0.08669845947111643 -0.9498054578726255 0.9498054578726255 -2.2 -1.6 0.0
0.8600000000000005 -0.08582299653842054 -0.9453656324025637 0.9604611749519253 -2.213119654340488 -1.5907764311780572 -0.006394135399706836 -0.08873088525310635 -0.9581618714031657 0.9581618714031657 -2.2 -1.6 0.0
0.8700000000000006 -0.08787520891905311 -0.9539408810742859 0.9693330843416437 -2.213599914276681 -1.591409414631993 -0.005900238066547 -0.09078616631760683 -0.9664223769641684 0.9664223769641684 -2.2 -1.6 0.0
0.8800000000000006 -0.08995037272171412 -0.9624091377382402 0.9780904356524759 -2.2140569413021947 -1.5920045895351544 -0.005435827614860016 -0.09286427096964145 -0.9745823888221786 0.9745823888221786 -2.2 -1.6 0.0
0.8900000000000006 -0.09204845405557976 -0.9707661174467225 0.9867292285694768 -2.214492348463568 -1.5925642142724343 -0.004999145505502551 -0.094965167162266 -0.9826373770317712 0.9826373770317712 -2.2 -1.6 0.0
0.9000000000000006 -0.0941694176137457 -0.9790075642222467 0.9952454642890968 -2.214907608897804 -1.5930904128831929 -0.004588536883316924 -0.09708882249706163 -0.9905828699503032 0.9905828699503032 -2.2 -1.6 0.0
0.9100000000000006 -0.09631322671522297 -0.9871292562493733 1.0036351533092278 -2.215304067958439 -1.593585183105811 -0.004202444462426973 -0.0992352042246365 -0.9984144567203002 0.9984144567203002 -2.2 -1.6 0.0
0.9200000000000006 -0.0984798433444116 -0.9951270108061687 1.0118943227375141 -2.215682954313105 -1.5940504039412204 -0.0038394027608464457 -0.10140427924512907 -1.0061277897180974 1.0061277897180974 -2.2 -1.6 0.0
0.9300000000000006 -0.1006692281882559 -1.0029966889521322 1.0200190231518853 -2.2160453900980293 -1.5944878427641807 -0.003498032665949302 -0.1035960141087191 -1.0137185869673773 1.0137185869673773 -2.2 -1.6 0.0
0.9400000000000006 -0.10288134067129875 -1.0107341999880153 1.0280053350445828 -2.2163924002078708 -1.5948991620093318 -0.0031770363131328944 -0.1058103750161441 -1.0211826345162645 1.0211826345162645 -2.2 -1.6 0.0
0.9500000000000006 -0.10511613898886547 -1.0183355057016594 1.0358493748784783 -2.2167249207928204 -1.595285925457413 -0.002875192260788908 -0.10804732781921889 -1.028515788776657 1.028515788776657 -2.2 -1.6 0.0
0.9600000000000006 -0.1073735801386215 -1.0257966244127894 1.043547300782207 -2.217043807028964 -1.5956496041454937 -0.002591350945476235 -0.11030683802136432 -1.035713978824496 1.035713978824496 -2.2 -1.6 0.0
0.9700000000000006 -0.10965361995076117 -1.0331136348286063 1.0510953179085334 -2.217349840222461 -1.5959915819236192 -0.0023244304019587646 -0.11258887077813817 -1.042773208659697 1.042773208659697 -2.2 -1.6 0.0
0.9800000000000006 -0.11195621311709743 -1.0402826797210185 1.0584896834784363 -2.2176437343030995 -1.596313160678913 -0.002073412233524797 -0.11489339089777229 -1.0496895594244868 1.0496895594244868 -2.2 -1.6 0.0
0.9900000000000007 -0.11428131321933382 -1.047299969435429 1.0657267115316065 -2.217926141758209 -1.5966155652468952 -0.001837337818739728 -0.11722036284171522 -1.0564591915789177 1.0564591915789177 -2.2 -1.6 0.0
1.0000000000000007 -0.11662887275681101 -1.0541617852401497 1.0728027774024083 -2.2181976590537076 -1.5968999480285844 -0.001615304741496927 -0.11956975072518139 -1.0630783470323466 1.0630783470323466 -2.2 -1.6 0.0
1.0100000000000007 -0.11899884317402862 -1.0608644825247353 1.0797143219388352 -2.218458831585202 -1.5971673933308121 -0.0014064634319211427 -0.12194151831770284 -1.0695433512297012 1.0695433512297012 -2.2 -1.6 0.0
1.0200000000000007 -0.1213911748882511 -1.0674044938548137 1.0864578554805822 -2.218710158198522 -1.597418921446129 -0.0012100140063426522 -0.12433562904368967 -1.0758506151913705 1.0758506151913705 -2.2 -1.6 0.0
1.0300000000000007 -0.12380581731751072 -1.073778331890337 1.093029961611068 -2.2189520953158195 -1.5976554924876807 -0.0010252032951975512 -0.12675204598299294 -1.0819966375055885 1.0819966375055885 -2.2 -1.6 0.0
1.0400000000000007 -0.1262427189093241 -1.0799825921735666 1.099427300697042 -2.2191850607003856 -1.597878009993504 -0.0008513220483192935 -0.129190731871474 -1.0879780062722073 1.0879780062722073 -2.2 -1.6 0.0
1.0500000000000007 -0.12870182717043813 -1.0860139557925632 1.1056466132283105 -2.219409436890597 -1.59808732431381 -0.0006877023076683645 -0.13165164910157934 -1.0937914009967775 1.0937914009967775 -2.2 -1.6 0.0
1.0600000000000007 -0.13118308869791884 -1.0918691919254293 1.111684722969096 -2.2196255743309017 -1.5982842357940108 -0.0005337149381006432 -0.13413475972292144 -1.0994335944338869 1.0994335944338869 -2.2 -1.6 0.0
1.0700000000000007 -0.13368644921188963 -1.0975451602700979 1.1175385399316093 -2.2198337942254383 -1.598469497765462 -0.00038876730730064054 -0.1366400254428628 -1.1049014543787306 1.1049014543787306 -2.2 -1.6 0.0
1.0800000000000007 -0.1362118535902166 -1.1030388133640232 1.123205063181544 -2.220034391137785 -1.5986438193551875 -0.00025230110650363384 -0.13916740762710633 -1.1101919454059224 1.1101919454059224 -2.2 -1.6 0.0
1.0900000000000007 -0.13875924590542474 -1.108347198797738 1.1286813834844063 -2.2202276353583765 -1.5988078681251618 -0.00012379030410118928 -0.14171686730029265 -1.1153021305545807 1.1153021305545807 -2.2 -1.6 0.0
1.1000000000000008 -0.1413285694641123 -1.1134674613258813 1.133964685800858 -2.2204137750593613 -1.5989622725511043 -2.7392246682034904e-06 -0.14428836514659982 -1.12022917295875 1.12022917295875 -2.2 -1.6 0.0
1.1100000000000008 -0.14391976684910976 -1.1183968448789658 1.139052251638572 -2.2205930382550325 -1.59910762435014 0.00011131925363289245 -0.14688186151034954 -1.124970337422258 1.124970337422258 -2.2 -1.6 0.0
1.1200000000000008 -0.1465327799646055 -1.1231326944788544 1.143941461267471 -2.2207656345844686 -1.5992444806661321 0.00021882538992298774 -0.14949731639662 -1.1295229919371315 1.1295229919371315 -2.2 -1.6 0.0
1.1300000000000008 -0.1491675500844319 -1.127672458060631 1.1486297958046554 -2.2209317569316473 -1.5993733661209726 0.0003201941660368019 -0.15213468947186137 -1.1338846091447286 1.1338846091447286 -2.2 -1.6 0.0
1.1400000000000008 -0.15182401790367445 -1.1320136882032998 1.153114839174784 -2.221091582897035 -1.5994947747396326 0.0004158167724535991 -0.15479394006451797 -1.1380527677387737 1.1380527677387737 -2.2 -1.6 0.0
1.1500000000000008 -0.15450212359373058 -1.1361540437715123 1.1573942799511971 -2.221245276133497 -1.5996091717563263 0.0005060620003471967 -0.1574750271656562 -1.1420251538095227 1.1420251538095227 -2.2 -1.6 0.0
1.1600000000000008 -0.15720180686090685 -1.1400912914703047 1.1614659130826168 -2.2213929875583194 -1.5997169953087165 0.0005912775450744559 -0.1601779094295961 -1.1457995621283041 1.1457995621283041 -2.2 -1.6 0.0
1.1700000000000008 -0.15992300700860207 -1.1438233073146409 1.1653276415098548 -2.221534856452152 -1.599818658026701 0.0006717912261419936 -0.16290254517454983 -1.1493738973717296 1.1493738973717296 -2.2 -1.6 0.0
1.1800000000000008 -0.16266566300307964 -1.147348078015367 1.168977477676579 -2.2216710114548066 -1.5999145485219517 0.0007479121284307633 -0.1656488923832633 -1.1527461752848904 1.1527461752848904 -2.2 -1.6 0.0
1.1900000000000008 -0.16542971354278668 -1.150663702283035 1.1724135449378454 -2.22180157146701 -1.6000050327840314 0.0008199316692162569 -0.16841690870366555 -1.155914523782896 1.155914523782896 -2.2 -1.6 0.0
1.2000000000000008 -0.16821509713112948 -1.1537683920508925 1.1756340788697925 -2.2219266464664766 -1.6000904554886057 0.000888124595297242 -0.17120655144952046 -1.158877183990143 1.158877183990143 -2.2 -1.6 0.0
1.2100000000000009 -0.17102175215256607 -1.1566604736182144 1.1786374284835974 -2.2220463382459767 -1.6001711412229587 0.000952749914336957 -0.17401777760108583 -1.1616325112167354 1.1616325112167354 -2.2 -1.6 0.0
1.2200000000000009 -0.17384961695182657 -1.1593383887150244 1.1814220573465408 -2.222160741080439 -1.600247395633749 0.0010140517643264099 -0.17685054380577725 -1.1641789758715178 1.1641789758715178 -2.2 -1.6 0.0
1.2300000000000009 -0.17669862991602228 -1.1618006954891473 1.1839865446127797 -2.222269942329564 -1.6003195065016866 0.0010722602248986436 -0.17970480637883512 -1.1665151643112124 1.1665151643112124 -2.2 -1.6 0.0
1.2400000000000009 -0.1795687295593549 -1.1640460694164398 1.1863295859662155 -2.222374022981885 -1.6003877447475632 0.0011275920740544106 -0.18258052130399993 -1.1686397796251868 1.1686397796251868 -2.2 -1.6 0.0
1.2500000000000009 -0.1824598546100885 -1.1660733041349558 1.1884499944776399 -2.222473058145731 -1.6004523653738465 0.0011802514937024626 -0.1854776442341899 -1.1705516423554228 1.1705516423554228 -2.2 -1.6 0.0
1.260000000000001 -0.18537194409940005 -1.1678813122037293 1.1903467013781681 -2.222567117492107 -1.6005136083458367 0.0012304307272704956 -0.1883961304921855 -1.172249691151277 1.172249691151277 -2.2 -1.6 0.0
1.270000000000001 -0.18830493745167942 -1.1694691257867882 1.1920187567508005 -2.2226562656540927 -1.6005716994161816 0.0012783106925045834 -0.19133593507131819 -1.1737329833586818 1.1737329833586818 -2.2 -1.6 0.0
