Tiempo PosX PosY PosZ DesX DesY DesZ Dmin Dcr
1.1180000000000008 -0.1061918437055646 0.8933747080160958 0.04463076377977834 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.31896579791461416 0.05
1.1200000000000008 -0.10619184370557187 0.8933747080161055 0.04463076377979128 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29838565355688634 0.05
1.1220000000000008 -0.10619184370557873 0.8933747080161147 0.04463076377980385 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.31100006138502595 0.05
1.1240000000000008 -0.10619184370558536 0.8933747080161235 0.04463076377981609 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.30486362987354304 0.05
1.1260000000000008 -0.10619184370559158 0.893374708016132 0.04463076377982769 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3061010976906798 0.05
1.1280000000000008 -0.10619184370559759 0.89337470801614 0.04463076377983882 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.32152041918984714 0.05
1.1300000000000008 -0.10619184370560335 0.8933747080161477 0.044630763779849314 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3073741415108194 0.05
1.1320000000000008 -0.10619184370560884 0.8933747080161552 0.04463076377985942 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.31148317372821027 0.05
1.1340000000000008 -0.10619184370561409 0.8933747080161621 0.044630763779869104 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3082340193820688 0.05
1.1360000000000008 -0.10619184370561909 0.8933747080161687 0.04463076377987829 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3127170013968335 0.05
1.1380000000000008 -0.10619184370562383 0.8933747080161751 0.04463076377988673 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.30168036203520293 0.05
1.1400000000000008 -0.10619184370562831 0.8933747080161814 0.04463076377989525 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3092046723132252 0.05
1.1420000000000008 -0.1061918437056327 0.8933747080161872 0.044630763779903326 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3035927330290145 0.05
1.1440000000000008 -0.10619184370563681 0.8933747080161929 0.04463076377991104 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3046090914122113 0.05
1.1460000000000008 -0.10619184370564086 0.8933747080161983 0.04463076377991848 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29485433580368775 0.05
1.1480000000000008 -0.10619184370564462 0.8933747080162036 0.04463076377992556 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2948932055113525 0.05
1.1500000000000008 -0.10619184370564828 0.8933747080162084 0.04463076377993233 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.30533829365396375 0.05
1.1520000000000008 -0.10619184370565164 0.8933747080162131 0.04463076377993852 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.30059231950817505 0.05
1.1540000000000008 -0.10619184370565489 0.8933747080162177 0.04463076377994474 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2912408703586212 0.05
1.1560000000000008 -0.10619184370565807 0.893374708016222 0.04463076377995073 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.28382547649047024 0.05
1.1580000000000008 -0.10619184370566111 0.8933747080162261 0.04463076377995642 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2939184413533103 0.05
1.1600000000000008 -0.10619184370566405 0.8933747080162301 0.04463076377996189 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3052335561434643 0.05
1.1620000000000008 -0.10619184370566687 0.893374708016234 0.044630763779967136 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.3040557469857655 0.05
1.1640000000000008 -0.10619184370566957 0.8933747080162375 0.044630763779972105 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29689044282634597 0.05
1.1660000000000008 -0.10619184370567213 0.893374708016241 0.04463076377997688 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29083920578912476 0.05
1.1680000000000008 -0.10619184370567458 0.8933747080162444 0.04463076377998143 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29522242506812796 0.05
1.1700000000000008 -0.1061918437056769 0.8933747080162473 0.04463076377998579 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2816033635089222 0.05
1.1720000000000008 -0.10619184370567909 0.8933747080162503 0.044630763779989896 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2870321961750822 0.05
1.1740000000000008 -0.10619184370568115 0.8933747080162531 0.04463076377999384 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.29523342571873973 0.05
1.1760000000000008 -0.10619184370568309 0.8933747080162561 0.04463076377999764 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2857834355562477 0.05
1.1780000000000008 -0.10619184370568506 0.8933747080162586 0.04463076378000122 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2879133676933026 0.05
1.1800000000000008 -0.10619184370568692 0.8933747080162611 0.04463076378000472 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.27927610024007016 0.05
1.1820000000000008 -0.1061918437056886 0.8933747080162635 0.04463076378000799 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2921721650445444 0.05
1.1840000000000008 -0.10619184370569015 0.893374708016266 0.04463076378001116 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2776578166442563 0.05
1.1860000000000008 -0.10619184370569175 0.893374708016268 0.044630763780014154 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.28998949512595035 0.05
1.1880000000000008 -0.10619184370569316 0.8933747080162702 0.04463076378001704 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.27831280588912694 0.05
1.1900000000000008 -0.10619184370569468 0.8933747080162722 0.044630763780019844 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26819265478144355 0.05
1.1920000000000008 -0.10619184370569601 0.8933747080162742 0.04463076378002245 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.277443404972015 0.05
1.1940000000000008 -0.10619184370569738 0.8933747080162759 0.04463076378002501 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2724441873134485 0.05
1.1960000000000008 -0.1061918437056986 0.8933747080162778 0.04463076378002745 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2779104979060723 0.05
1.1980000000000008 -0.10619184370569984 0.8933747080162794 0.04463076378002975 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2665515015340488 0.05
1.2000000000000008 -0.10619184370570092 0.893374708016281 0.044630763780031946 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26739098984147996 0.05
1.2020000000000008 -0.10619184370570206 0.8933747080162826 0.04463076378003408 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2637084881001684 0.05
1.2040000000000008 -0.106191843705703 0.893374708016284 0.044630763780036053 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2577198324307384 0.05
1.2060000000000008 -0.106191843705704 0.8933747080162855 0.044630763780037996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2623223126953825 0.05
1.2080000000000009 -0.10619184370570485 0.8933747080162867 0.044630763780039856 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26459918241396047 0.05
1.2100000000000009 -0.1061918437057057 0.893374708016288 0.04463076378004169 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.27141988906003195 0.05
1.2120000000000009 -0.1061918437057066 0.8933747080162893 0.04463076378004335 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2638099704757311 0.05
1.2140000000000009 -0.10619184370570733 0.8933747080162905 0.04463076378004499 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2601942599953216 0.05
1.2160000000000009 -0.10619184370570808 0.8933747080162916 0.044630763780046545 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26897524996053407 0.05
1.2180000000000009 -0.10619184370570886 0.8933747080162926 0.04463076378004799 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2596783747338201 0.05
1.2200000000000009 -0.10619184370570967 0.8933747080162938 0.04463076378004943 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26730669005651403 0.05
1.2220000000000009 -0.10619184370571029 0.8933747080162947 0.044630763780050736 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.247402341543352 0.05
1.2240000000000009 -0.10619184370571094 0.8933747080162956 0.04463076378005207 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.25244068424847127 0.05
1.2260000000000009 -0.10619184370571164 0.8933747080162966 0.04463076378005326 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2575980234100728 0.05
1.2280000000000009 -0.10619184370571212 0.8933747080162974 0.0446307637800544 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.25698562090646054 0.05
1.2300000000000009 -0.10619184370571265 0.8933747080162983 0.044630763780055566 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2592690028409344 0.05
1.2320000000000009 -0.10619184370571316 0.8933747080162989 0.044630763780056676 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.26095702515751223 0.05
1.2340000000000009 -0.10619184370571372 0.8933747080162997 0.04463076378005773 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.253103551562089 0.05
1.2360000000000009 -0.10619184370571429 0.8933747080163004 0.044630763780058674 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2577635723647714 0.05
1.2380000000000009 -0.10619184370571469 0.8933747080163013 0.044630763780059646 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2506574961495652 0.05
1.2400000000000009 -0.10619184370571509 0.8933747080163018 0.044630763780060534 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2496058934575261 0.05
1.2420000000000009 -0.10619184370571552 0.8933747080163026 0.04463076378006145 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24357093592845241 0.05
1.2440000000000009 -0.10619184370571595 0.8933747080163031 0.04463076378006228 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23814380570164545 0.05
1.2460000000000009 -0.10619184370571642 0.8933747080163037 0.04463076378006306 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23091071072282726 0.05
1.2480000000000009 -0.10619184370571669 0.8933747080163041 0.044630763780063865 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23706743947214554 0.05
1.2500000000000009 -0.10619184370571697 0.8933747080163047 0.044630763780064586 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.25004950268674114 0.05
1.252000000000001 -0.10619184370571728 0.8933747080163054 0.04463076378006525 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24244988938540596 0.05
1.254000000000001 -0.10619184370571759 0.8933747080163057 0.04463076378006589 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24190509440472857 0.05
1.256000000000001 -0.10619184370571788 0.8933747080163061 0.044630763780066585 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24118213663946225 0.05
1.258000000000001 -0.10619184370571824 0.8933747080163067 0.044630763780067195 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24355353837312427 0.05
1.260000000000001 -0.1061918437057186 0.8933747080163071 0.04463076378006778 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2350704865333451 0.05
1.262000000000001 -0.10619184370571894 0.8933747080163077 0.04463076378006836 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.24840609677502218 0.05
1.264000000000001 -0.10619184370571912 0.8933747080163078 0.04463076378006889 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23142432372361382 0.05
1.266000000000001 -0.1061918437057193 0.8933747080163084 0.04463076378006939 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.22700021352909988 0.05
1.268000000000001 -0.10619184370571949 0.8933747080163087 0.044630763780069915 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.22080718956415396 0.05
1.270000000000001 -0.10619184370571966 0.8933747080163091 0.04463076378007036 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23090961280274708 0.05
1.272000000000001 -0.10619184370571988 0.8933747080163094 0.04463076378007083 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23108830535202146 0.05
1.274000000000001 -0.10619184370572009 0.8933747080163097 0.04463076378007125 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23668503170688765 0.05
1.276000000000001 -0.10619184370572031 0.8933747080163099 0.044630763780071636 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23707677051877246 0.05
1.278000000000001 -0.10619184370572053 0.8933747080163102 0.044630763780072025 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.22502400306953035 0.05
1.280000000000001 -0.10619184370572075 0.8933747080163106 0.04463076378007241 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23261161545318215 0.05
1.282000000000001 -0.106191843705721 0.8933747080163108 0.044630763780072774 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2248709144696342 0.05
1.284000000000001 -0.10619184370572125 0.893374708016311 0.04463076378007311 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2154940358832565 0.05
1.286000000000001 -0.1061918437057215 0.8933747080163111 0.04463076378007347 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.21222129129282613 0.05
1.288000000000001 -0.10619184370572156 0.8933747080163115 0.0446307637800738 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.23460220109920332 0.05
1.290000000000001 -0.10619184370572161 0.8933747080163117 0.044630763780074106 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2165174822654506 0.05
1.292000000000001 -0.10619184370572168 0.8933747080163119 0.04463076378007433 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.22628197013326284 0.05
1.294000000000001 -0.10619184370572177 0.893374708016312 0.044630763780074606 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.2273652101656914 0.05
1.296000000000001 -0.10619184370572185 0.8933747080163122 0.044630763780074884 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.21529624210992565 0.05
1.298000000000001 -0.10619184370572195 0.8933747080163125 0.04463076378007513 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20585279469735168 0.05
1.300000000000001 -0.10619184370572203 0.8933747080163127 0.04463076378007538 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.21204588484581938 0.05
1.302000000000001 -0.10619184370572213 0.8933747080163129 0.04463076378007566 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.213511879837534 0.05
1.304000000000001 -0.10619184370572221 0.893374708016313 0.04463076378007583 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.21213411323022485 0.05
1.306000000000001 -0.1061918437057223 0.8933747080163131 0.04463076378007602 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20674863977914165 0.05
1.308000000000001 -0.10619184370572239 0.8933747080163132 0.044630763780076216 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20864719375383883 0.05
1.310000000000001 -0.10619184370572252 0.8933747080163135 0.04463076378007638 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18817478227727147 0.05
1.312000000000001 -0.10619184370572265 0.8933747080163136 0.04463076378007658 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20892512027418958 0.05
1.314000000000001 -0.10619184370572277 0.8933747080163137 0.0446307637800768 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20820835514179864 0.05
1.316000000000001 -0.1061918437057229 0.8933747080163139 0.044630763780076965 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.19344272752930813 0.05
1.318000000000001 -0.10619184370572303 0.893374708016314 0.04463076378007719 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.20723288845237292 0.05
1.320000000000001 -0.10619184370572314 0.8933747080163141 0.044630763780077326 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.19509566225366737 0.05
1.322000000000001 -0.10619184370572328 0.8933747080163141 0.04463076378007744 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18856731103828195 0.05
1.324000000000001 -0.1061918437057234 0.8933747080163141 0.04463076378007755 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1906869472864463 0.05
1.326000000000001 -0.10619184370572354 0.8933747080163142 0.044630763780077715 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1898169101582512 0.05
1.328000000000001 -0.10619184370572365 0.8933747080163144 0.04463076378007785 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.19486397891569207 0.05
1.330000000000001 -0.10619184370572379 0.8933747080163145 0.044630763780077964 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.189860532206918 0.05
1.332000000000001 -0.10619184370572392 0.8933747080163145 0.0446307637800781 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18676381507294615 0.05
1.334000000000001 -0.10619184370572388 0.8933747080163146 0.044630763780078186 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1792108472314411 0.05
1.336000000000001 -0.10619184370572383 0.8933747080163148 0.04463076378007835 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18471301870773027 0.05
1.338000000000001 -0.1061918437057238 0.8933747080163149 0.04463076378007849 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17937573709129795 0.05
1.340000000000001 -0.10619184370572377 0.893374708016315 0.0446307637800786 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1978726489753403 0.05
1.342000000000001 -0.10619184370572374 0.893374708016315 0.04463076378007866 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18333739795827975 0.05
1.344000000000001 -0.1061918437057237 0.893374708016315 0.04463076378007874 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.19914627487204994 0.05
1.346000000000001 -0.10619184370572365 0.8933747080163151 0.0446307637800788 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17332656733546314 0.05
1.348000000000001 -0.10619184370572363 0.8933747080163151 0.04463076378007885 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.18672471552782344 0.05
1.350000000000001 -0.10619184370572358 0.8933747080163152 0.04463076378007891 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17996244230570957 0.05
1.352000000000001 -0.10619184370572356 0.8933747080163154 0.04463076378007899 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17702633370535792 0.05
1.354000000000001 -0.10619184370572352 0.8933747080163154 0.04463076378007905 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1708290108048509 0.05
1.356000000000001 -0.10619184370572349 0.8933747080163154 0.044630763780079075 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17649385906523052 0.05
1.358000000000001 -0.10619184370572345 0.8933747080163154 0.044630763780079186 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1773998072358357 0.05
1.360000000000001 -0.1061918437057234 0.8933747080163155 0.04463076378007924 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.16718927396014216 0.05
1.362000000000001 -0.10619184370572338 0.8933747080163156 0.0446307637800793 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.16644445367944427 0.05
1.364000000000001 -0.10619184370572333 0.8933747080163156 0.04463076378007935 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17203088251082232 0.05
1.366000000000001 -0.10619184370572331 0.8933747080163157 0.04463076378007946 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17237847853506527 0.05
1.368000000000001 -0.10619184370572327 0.8933747080163157 0.04463076378007952 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1720018141082157 0.05
1.370000000000001 -0.10619184370572322 0.8933747080163158 0.044630763780079574 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1645967014873594 0.05
1.372000000000001 -0.1061918437057232 0.8933747080163158 0.04463076378007963 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1618719892108812 0.05
1.374000000000001 -0.10619184370572315 0.8933747080163158 0.044630763780079685 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1722322745671402 0.05
1.376000000000001 -0.10619184370572313 0.8933747080163159 0.04463076378007977 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.16285769256597993 0.05
1.378000000000001 -0.10619184370572309 0.893374708016316 0.044630763780079824 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17544310354967052 0.05
1.380000000000001 -0.10619184370572304 0.893374708016316 0.04463076378007991 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.165124307824134 0.05
1.382000000000001 -0.10619184370572302 0.8933747080163161 0.04463076378007996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.16915709250913635 0.05
1.384000000000001 -0.10619184370572297 0.8933747080163161 0.04463076378008002 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17230900678601213 0.05
1.386000000000001 -0.10619184370572297 0.8933747080163162 0.0446307637800801 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1649999727634257 0.05
1.388000000000001 -0.10619184370572297 0.8933747080163162 0.04463076378008016 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.160378446242744 0.05
1.390000000000001 -0.10619184370572297 0.8933747080163162 0.04463076378008016 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.17223877403816168 0.05
1.392000000000001 -0.10619184370572297 0.8933747080163162 0.04463076378008016 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1648602903362013 0.05
1.394000000000001 -0.10619184370572297 0.8933747080163162 0.04463076378008016 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14699321230202844 0.05
1.396000000000001 -0.10619184370572297 0.8933747080163162 0.04463076378008016 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.15141483148966517 0.05
1.398000000000001 -0.10619347813931103 0.8933876125146109 0.04460292051767106 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.15587116060931694 0.05
1.400000000000001 -0.10619644591225291 0.8934122006760196 0.04455239892714652 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.15267572921106365 0.05
1.402000000000001 -0.10620047022650161 0.8934473998133714 0.044483744885524285 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.15433830873063503 0.05
1.404000000000001 -0.10620545957571068 0.8934920079937793 0.04439944127305115 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14798819959470821 0.05
1.406000000000001 -0.1062112230673674 0.8935451371184805 0.04430266660475596 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14246951361494586 0.05
1.408000000000001 -0.10621777881916478 0.8936056947170249 0.044194395490289695 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14058519481602205 0.05
1.410000000000001 -0.1062251431436134 0.8936727152279058 0.04407546788765068 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14113727889860483 0.05
1.412000000000001 -0.1062332379813689 0.8937454956747283 0.04394748854126418 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1505012485765549 0.05
1.414000000000001 -0.10624192001336535 0.8938235327196596 0.04381254724525116 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14315639081473974 0.05
1.416000000000001 -0.10625079326986604 0.8939068198161075 0.043675035958786745 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14995064642404587 0.05
1.418000000000001 -0.10625999343146562 0.8939945300798385 0.043534006119361146 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14612827694145614 0.05
1.420000000000001 -0.10626921140483235 0.8940866529826599 0.0433928300733967 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1534062546417767 0.05
1.422000000000001 -0.106278495141558 0.8941826271949352 0.043251240378729156 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1310345643747557 0.05
1.424000000000001 -0.10628753756249378 0.8942825482865974 0.04311245806030528 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.13294837450636876 0.05
1.426000000000001 -0.10629708234289433 0.8943847605641642 0.042969138813409524 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.13423548290224063 0.05
1.428000000000001 -0.1063069539143015 0.8944892517461491 0.0428233056096568 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.13035851963509382 0.05
1.430000000000001 -0.10631701370036332 0.8945959740485337 0.04267652105971695 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.13489952254055804 0.05
1.432000000000001 -0.10632734758920885 0.8947045176250651 0.042528010617417095 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1256074808936395 0.05
1.434000000000001 -0.10633768161129367 0.8948151308132819 0.04238066140675681 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.13814179940338167 0.05
1.436000000000001 -0.10634836446596155 0.894926987171041 0.042230901671062915 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.12587586568972636 0.05
1.438000000000001 -0.10635875186540018 0.8950410435670868 0.04208544839621747 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.12909257791469336 0.05
1.440000000000001 -0.10636936870736152 0.8951561844374168 0.04193875368226613 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.14042082192260907 0.05
1.442000000000001 -0.10637998959881817 0.8952726681326413 0.04179320647979104 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.12099061874797568 0.05
1.444000000000001 -0.10639001966735948 0.8953914183063413 0.04165496987869627 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.11459713935203492 0.05
1.446000000000001 -0.10640098903560766 0.895510476193667 0.041513798451046996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.11567478602109382 0.05
1.448000000000001 -0.10641419987217213 0.8956291796446281 0.04136745014126819 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1263112974279696 0.05
1.450000000000001 -0.10642925175153543 0.8957477007811496 0.041217204059367324 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.11647286992252825 0.05
1.452000000000001 -0.10644390577220873 0.8958672545887867 0.041069062941966994 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.12991546279747318 0.05
1.454000000000001 -0.10646013084781811 0.8959867157299216 0.04091831716058461 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.12084538796262273 0.05
1.456000000000001 -0.10647559637501573 0.8961075868694665 0.04077259397613789 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10925988333885789 0.05
1.458000000000001 -0.10649153474822422 0.8962288043088404 0.04062672872255768 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10869068567082302 0.05
1.460000000000001 -0.10651107867232117 0.8963490381200468 0.04047575995533567 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.11490739089471946 0.05
1.462000000000001 -0.10653417976585995 0.8964683437614168 0.040320267311571956 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10984210035065362 0.05
1.464000000000001 -0.10655868223628648 0.8965875564653423 0.040163621856127485 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1289229526721833 0.05
1.466000000000001 -0.10658608778811143 0.8967061079840851 0.04000396722484059 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.11353517928868678 0.05
1.468000000000001 -0.10661163599829196 0.8968263555301293 0.03985164557800608 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10901693733010914 0.05
1.470000000000001 -0.1066388847550523 0.8969463454381716 0.03969805605048227 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.1127258248655848 0.05
1.472000000000001 -0.10666929414571927 0.8970655625163918 0.03954157224695451 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10820448717740189 0.05
1.474000000000001 -0.1067013395021666 0.897184563676973 0.0393843135980346 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10502090022437416 0.05
1.476000000000001 -0.10673659545177522 0.8973028147713699 0.039224623389672864 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10530899346583406 0.05
1.478000000000001 -0.10677620044163222 0.8974199979483409 0.0390617509469047 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09167115502015455 0.05
1.480000000000001 -0.10681974834281853 0.8975362706718465 0.03889637124810802 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10110545033408147 0.05
1.482000000000001 -0.10687497405549044 0.897649893386124 0.03872540131826774 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.10076873846462847 0.05
